"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-23,01:30:00,24.291,100.000,24.140,,,,,
2018-06-23,01:35:00,24.267,100.000,24.114,,,,,
2018-06-23,01:40:00,24.291,100.000,24.143,,,,,
2018-06-23,01:45:00,24.315,100.000,24.172,,,,,
2018-06-23,01:50:00,24.339,100.000,24.198,,,,,
2018-06-23,01:55:00,24.315,100.000,24.172,,,,,
2018-06-23,02:00:00,24.315,100.000,24.172,,,,,
2018-06-23,02:05:00,24.267,100.000,24.129,,,,,
2018-06-23,02:10:00,24.243,100.000,24.111,,,,,
2018-06-23,02:15:00,24.195,100.000,24.061,,,,,
2018-06-23,02:20:00,24.195,100.000,24.061,,,,,
2018-06-23,02:25:00,24.195,100.000,24.065,,,,,
2018-06-23,02:30:00,24.219,100.000,24.086,,,,,
2018-06-23,02:35:00,24.195,100.000,24.068,,,,,
2018-06-23,02:40:00,24.195,100.000,24.068,,,,,
2018-06-23,02:45:00,24.171,100.000,24.047,,,,,
2018-06-23,02:50:00,24.146,100.000,24.025,,,,,
2018-06-23,02:55:00,24.122,100.000,24.000,,,,,
2018-06-23,03:00:00,24.146,100.000,24.025,,,,,
2018-06-23,03:05:00,24.171,100.000,24.051,,,,,
2018-06-23,03:10:00,24.219,100.000,24.101,,,,,
2018-06-23,03:15:00,24.243,100.000,24.126,,,,,
2018-06-23,03:20:00,24.291,100.000,24.177,,,,,
2018-06-23,03:25:00,24.243,100.000,24.130,,,,,
2018-06-23,03:30:00,24.219,100.000,24.108,,,,,
2018-06-23,03:35:00,24.195,100.000,24.083,,,,,
2018-06-23,03:40:00,24.195,100.000,24.083,,,,,
2018-06-23,03:45:00,24.171,100.000,24.062,,,,,
2018-06-23,03:50:00,24.146,100.000,24.040,,,,,
2018-06-23,03:55:00,24.122,100.000,24.015,,,,,
2018-06-23,04:00:00,24.122,100.000,24.018,,,,,
2018-06-23,04:05:00,24.122,100.000,24.022,,,,,
2018-06-23,04:10:00,24.122,100.000,24.022,,,,,
2018-06-23,04:15:00,24.122,100.000,24.022,,,,,
2018-06-23,04:20:00,24.074,100.000,23.975,,,,,
2018-06-23,04:25:00,24.002,100.000,23.903,,,,,
2018-06-23,04:30:00,23.978,100.000,23.878,,,,,
2018-06-23,04:35:00,23.905,100.000,23.810,,,,,
2018-06-23,04:40:00,23.833,100.000,23.738,,,,,
2018-06-23,04:45:00,23.761,100.000,23.666,,,,,
2018-06-23,04:50:00,23.713,100.000,23.619,,,,,
2018-06-23,04:55:00,23.641,100.000,23.547,,,,,
2018-06-23,05:00:00,23.569,100.000,23.476,,,,,
2018-06-23,05:05:00,23.521,100.000,23.429,,,,,
2018-06-23,05:10:00,23.472,100.000,23.379,,,,,
2018-06-23,05:15:00,23.472,100.000,23.379,,,,,
2018-06-23,05:20:00,23.424,100.000,23.332,,,,,
2018-06-23,05:25:00,23.424,100.000,23.336,,,,,
2018-06-23,05:30:00,23.376,100.000,23.285,,,,,
2018-06-23,05:35:00,23.352,100.000,23.260,,,,,
2018-06-23,05:40:00,23.304,100.000,23.210,,,,,
2018-06-23,05:45:00,23.256,100.000,23.160,,,,,
2018-06-23,05:50:00,23.256,100.000,23.163,,,,,
2018-06-23,05:55:00,23.256,100.000,23.163,,,,,
2018-06-23,06:00:00,23.280,100.000,23.185,,,,,
2018-06-23,06:05:00,23.304,100.000,23.210,,,,,
2018-06-23,06:10:00,23.352,100.000,23.253,,,,,
2018-06-23,06:15:00,23.376,100.000,23.278,,,,,
2018-06-23,06:20:00,23.376,100.000,23.278,,,,,
2018-06-23,06:25:00,23.352,100.000,23.253,,,,,
2018-06-23,06:30:00,23.352,100.000,23.253,,,,,
2018-06-23,06:35:00,23.352,100.000,23.253,,,,,
2018-06-23,06:40:00,23.352,100.000,23.253,,,,,
2018-06-23,06:45:00,23.376,100.000,23.278,,,,,
2018-06-23,06:50:00,23.376,100.000,23.278,,,,,
2018-06-23,06:55:00,23.376,100.000,23.271,,,,,
2018-06-23,07:00:00,23.376,100.000,23.271,,,,,
2018-06-23,07:05:00,23.376,100.000,23.271,,,,,
2018-06-23,07:10:00,23.424,100.000,23.321,,,,,
2018-06-23,07:15:00,23.521,100.000,23.414,,,,,
2018-06-23,07:20:00,23.569,100.000,23.461,,,,,
2018-06-23,07:25:00,23.689,100.000,23.583,,,,,
2018-06-23,07:30:00,23.809,100.000,23.702,,,,,
2018-06-23,07:35:00,23.978,100.000,23.875,,,,,
2018-06-23,07:40:00,24.122,100.000,24.018,,,,,
2018-06-23,07:45:00,24.291,100.000,24.192,,,,,
2018-06-23,07:50:00,24.436,100.000,24.336,,,,,
2018-06-23,07:55:00,24.677,100.000,24.581,,,,,
2018-06-23,08:00:00,24.871,100.000,24.776,,,,,
2018-06-23,08:05:00,25.016,100.000,24.921,,,,,
2018-06-23,08:10:00,25.162,100.000,25.073,,,,,
2018-06-23,08:15:00,25.404,100.000,25.327,,,,,
2018-06-23,08:20:00,25.598,100.000,25.531,,,,,
2018-06-23,08:25:00,25.720,100.000,25.665,,,,,
2018-06-23,08:30:00,25.841,100.000,25.785,,,,,
2018-06-23,08:35:00,25.987,100.000,25.931,,,,,
2018-06-23,08:40:00,26.256,100.000,26.204,,,,,
2018-06-23,08:45:00,26.573,100.000,26.518,,,,,
2018-06-23,08:50:00,26.720,100.000,26.660,,,,,
2018-06-23,08:55:00,26.842,100.000,26.781,,,,,
2018-06-23,09:00:00,26.867,100.000,26.799,,,,,
2018-06-23,09:05:00,26.940,100.000,26.868,,,,,
2018-06-23,09:10:00,27.087,100.000,27.015,,,,,
2018-06-23,09:15:00,27.210,100.000,27.128,,,,,
2018-06-23,09:20:00,27.456,100.000,27.366,,,,,
2018-06-23,09:25:00,27.751,100.000,27.649,,,,,
2018-06-23,09:30:00,28.295,100.000,28.171,,,,,
2018-06-23,09:35:00,28.916,100.000,28.750,,,,,
2018-06-23,09:40:00,29.414,100.000,29.188,,,,,
2018-06-23,09:45:00,30.268,100.000,29.980,,,,,
2018-06-23,09:50:00,31.052,99.665,30.684,,,,,
2018-06-23,09:55:00,31.791,99.234,31.360,,,,,
2018-06-23,10:00:00,32.175,98.707,31.663,,,,,
2018-06-23,10:05:00,32.381,98.267,31.800,,,,,
2018-06-23,10:10:00,32.562,97.655,31.883,,,,,
2018-06-23,10:15:00,32.768,96.771,31.948,,,,,
2018-06-23,10:20:00,32.872,96.631,32.029,,,,,
2018-06-23,10:25:00,32.872,95.967,31.920,,,,,
2018-06-23,10:30:00,33.235,95.391,32.189,,,,,
2018-06-23,10:35:00,33.209,92.783,31.724,,,,,
2018-06-23,10:40:00,33.287,90.428,31.392,,,,,
2018-06-23,10:45:00,33.287,88.432,31.036,,,,,
2018-06-23,10:50:00,33.365,86.928,30.839,,,,,
2018-06-23,10:55:00,33.626,87.045,31.118,,,,,
2018-06-23,11:00:00,33.521,86.618,30.936,,,,,
2018-06-23,11:05:00,33.339,86.144,30.668,,,,,
2018-06-23,11:10:00,33.495,85.803,30.759,,,,,
2018-06-23,11:15:00,34.045,83.158,30.794,,,,,
2018-06-23,11:20:00,33.652,82.956,30.370,,,,,
2018-06-23,11:25:00,34.045,84.239,31.003,,,,,
2018-06-23,11:30:00,34.810,82.587,31.432,,,,,
2018-06-23,11:35:00,34.704,80.616,30.935,,,,,
2018-06-23,11:40:00,33.940,82.344,30.532,,,,,
2018-06-23,11:45:00,33.887,82.244,30.461,,,,,
2018-06-23,11:50:00,33.861,81.916,30.371,,,,,
2018-06-23,11:55:00,33.809,82.756,30.484,,,,,
2018-06-23,12:00:00,33.783,81.693,30.250,,,,,
2018-06-23,12:05:00,33.574,82.588,30.221,,,,,
2018-06-23,12:10:00,33.391,82.227,29.972,,,,,
2018-06-23,12:15:00,33.183,83.236,29.964,,,,,
2018-06-23,12:20:00,33.027,83.814,29.922,,,,,
2018-06-23,12:25:00,32.975,83.483,29.807,,,,,
2018-06-23,12:30:00,33.287,83.083,30.036,,,,,
2018-06-23,12:35:00,33.783,82.984,30.503,,,,,
2018-06-23,12:40:00,33.887,80.979,30.211,,,,,
2018-06-23,12:45:00,33.730,80.474,29.956,,,,,
2018-06-23,12:50:00,33.678,80.788,29.968,,,,,
2018-06-23,12:55:00,33.783,81.958,30.302,,,,,
2018-06-23,13:00:00,33.887,81.509,30.316,,,,,
2018-06-23,13:05:00,34.413,81.384,30.805,,,,,
2018-06-23,13:10:00,35.102,79.867,31.171,,,,,
2018-06-23,13:15:00,35.475,78.720,31.298,,,,,
2018-06-23,13:20:00,35.422,77.901,31.075,,,,,
2018-06-23,13:25:00,35.075,77.142,30.577,,,,,
2018-06-23,13:30:00,34.704,77.758,30.346,,,,,
2018-06-23,13:35:00,34.360,78.287,30.123,,,,,
2018-06-23,13:40:00,34.097,80.224,30.264,,,,,
2018-06-23,13:45:00,34.019,80.001,30.142,,,,,
2018-06-23,13:50:00,34.045,80.006,30.168,,,,,
2018-06-23,13:55:00,33.757,80.598,30.006,,,,,
2018-06-23,14:00:00,33.574,81.120,29.932,,,,,
2018-06-23,14:05:00,34.387,80.195,30.541,,,,,
2018-06-23,14:10:00,35.770,77.189,31.262,,,,,
2018-06-23,14:15:00,36.444,74.717,31.377,,,,,
2018-06-23,14:20:00,36.012,74.817,30.981,,,,,
2018-06-23,14:25:00,35.368,75.753,30.563,,,,,
2018-06-23,14:30:00,35.022,76.500,30.389,,,,,
2018-06-23,14:35:00,34.757,74.608,29.722,,,,,
2018-06-23,14:40:00,34.466,75.518,29.638,,,,,
2018-06-23,14:45:00,34.176,76.485,29.565,,,,,
2018-06-23,14:50:00,33.992,78.392,29.786,,,,,
2018-06-23,14:55:00,34.281,78.539,30.098,,,,,
2018-06-23,15:00:00,34.783,76.213,30.095,,,,,
2018-06-23,15:05:00,35.958,74.503,30.860,,,,,
2018-06-23,15:10:00,36.633,73.807,31.357,,,,,
2018-06-23,15:15:00,37.233,72.448,31.625,,,,,
2018-06-23,15:20:00,36.769,72.424,31.173,,,,,
2018-06-23,15:25:00,36.960,70.240,30.846,,,,,
2018-06-23,15:30:00,37.261,71.838,31.510,,,,,
2018-06-23,15:35:00,38.032,69.965,31.808,,,,,
2018-06-23,15:40:00,38.309,68.674,31.760,,,,,
2018-06-23,15:45:00,37.783,69.330,31.417,,,,,
2018-06-23,15:50:00,37.261,71.529,31.439,,,,,
2018-06-23,15:55:00,37.590,69.234,31.209,,,,,
2018-06-23,16:00:00,37.893,70.189,31.729,,,,,
2018-06-23,16:05:00,38.672,67.452,31.803,,,,,
2018-06-23,16:10:00,38.644,68.044,31.924,,,,,
2018-06-23,16:15:00,38.087,67.979,31.377,,,,,
2018-06-23,16:20:00,37.398,67.923,30.705,,,,,
2018-06-23,16:25:00,36.796,70.489,30.748,,,,,
2018-06-23,16:30:00,36.579,72.297,30.961,,,,,
2018-06-23,16:35:00,36.092,72.330,30.500,,,,,
2018-06-23,16:40:00,35.529,72.349,29.961,,,,,
2018-06-23,16:45:00,35.049,73.844,29.835,,,,,
2018-06-23,16:50:00,34.810,73.435,29.513,,,,,
2018-06-23,16:55:00,34.572,75.961,29.836,,,,,
2018-06-23,17:00:00,34.466,76.571,29.864,,,,,
2018-06-23,17:05:00,34.360,77.210,29.898,,,,,
2018-06-23,17:10:00,34.176,76.094,29.482,,,,,
2018-06-23,17:15:00,33.992,78.153,29.737,,,,,
2018-06-23,17:20:00,33.861,78.246,29.629,,,,,
2018-06-23,17:25:00,33.887,77.655,29.531,,,,,
2018-06-23,17:30:00,33.966,79.219,29.931,,,,,
2018-06-23,17:35:00,34.624,78.280,30.378,,,,,
2018-06-23,17:40:00,35.288,77.094,30.774,,,,,
2018-06-23,17:45:00,35.850,75.786,31.038,,,,,
2018-06-23,17:50:00,36.227,74.888,31.206,,,,,
2018-06-23,17:55:00,36.444,73.711,31.152,,,,,
2018-06-23,18:00:00,36.335,72.681,30.814,,,,,
2018-06-23,18:05:00,35.716,73.391,30.378,,,,,
2018-06-23,18:10:00,35.022,74.355,29.923,,,,,
2018-06-23,18:15:00,34.413,76.441,29.785,,,,,
2018-06-23,18:20:00,33.861,77.948,29.567,,,,,
2018-06-23,18:25:00,33.417,79.196,29.392,,,,,
2018-06-23,18:30:00,33.053,79.655,29.130,,,,,
2018-06-23,18:35:00,32.691,81.376,29.119,,,,,
2018-06-23,18:40:00,32.407,82.077,28.978,,,,,
2018-06-23,18:45:00,32.124,82.630,28.808,,,,,
2018-06-23,18:50:00,31.919,83.951,28.859,,,,,
2018-06-23,18:55:00,31.765,84.323,28.778,,,,,
2018-06-23,19:00:00,31.586,84.976,28.725,,,,,
2018-06-23,19:05:00,31.433,85.288,28.632,,,,,
2018-06-23,19:10:00,31.306,85.892,28.618,,,,,
2018-06-23,19:15:00,31.153,86.517,28.582,,,,,
2018-06-23,19:20:00,31.026,86.917,28.529,,,,,
2018-06-23,19:25:00,30.874,87.310,28.449,,,,,
2018-06-23,19:30:00,30.697,87.640,28.333,,,,,
2018-06-23,19:35:00,30.520,88.309,28.277,,,,,
2018-06-23,19:40:00,30.343,88.749,28.180,,,,,
2018-06-23,19:45:00,30.167,89.047,28.058,,,,,
2018-06-23,19:50:00,29.941,89.501,27.913,,,,,
2018-06-23,19:55:00,29.690,89.724,27.702,,,,,
2018-06-23,20:00:00,29.414,90.136,27.500,,,,,
2018-06-23,20:05:00,29.165,90.720,27.352,,,,,
2018-06-23,20:10:00,28.941,91.057,27.186,,,,,
2018-06-23,20:15:00,28.717,91.448,27.029,,,,,
2018-06-23,20:20:00,28.518,91.844,26.898,,,,,
2018-06-23,20:25:00,28.320,92.350,26.785,,,,,
2018-06-23,20:30:00,28.147,92.694,26.669,,,,,
2018-06-23,20:35:00,27.949,93.196,26.554,,,,,
2018-06-23,20:40:00,27.801,93.709,26.489,,,,,
2018-06-23,20:45:00,27.677,93.953,26.406,,,,,
2018-06-23,20:50:00,27.530,94.353,26.323,,,,,
2018-06-23,20:55:00,27.431,94.711,26.281,,,,,
2018-06-23,21:00:00,27.333,94.959,26.222,,,,,
2018-06-23,21:05:00,27.210,95.281,26.151,,,,,
2018-06-23,21:10:00,27.112,95.501,26.087,,,,,
2018-06-23,21:15:00,26.989,95.768,26.006,,,,,
2018-06-23,21:20:00,26.891,96.041,25.951,,,,,
2018-06-23,21:25:00,26.793,96.313,25.895,,,,,
2018-06-23,21:30:00,26.720,96.592,25.864,,,,,
2018-06-23,21:35:00,26.646,96.788,25.821,,,,,
2018-06-23,21:40:00,26.573,96.931,25.770,,,,,
2018-06-23,21:45:00,26.500,97.154,25.730,,,,,
2018-06-23,21:50:00,26.426,97.323,25.683,,,,,
2018-06-23,21:55:00,26.353,97.572,25.647,,,,,
2018-06-23,22:00:00,26.280,97.714,25.595,,,,,
2018-06-23,22:05:00,26.231,97.889,25.573,,,,,
2018-06-23,22:10:00,26.134,97.997,25.491,,,,,
2018-06-23,22:15:00,26.036,98.185,25.422,,,,,
2018-06-23,22:20:00,25.963,98.380,25.378,,,,,
2018-06-23,22:25:00,25.890,98.520,25.326,,,,,
2018-06-23,22:30:00,25.841,98.694,25.303,,,,,
2018-06-23,22:35:00,25.768,98.861,25.254,,,,,
2018-06-23,22:40:00,25.695,99.001,25.202,,,,,
2018-06-23,22:45:00,25.671,99.101,25.192,,,,,
2018-06-23,22:50:00,25.647,99.307,25.198,,,,,
2018-06-23,22:55:00,25.623,99.407,25.189,,,,,
2018-06-23,23:00:00,25.598,99.506,25.179,,,,,
2018-06-23,23:05:00,25.550,99.599,25.144,,,,,
2018-06-23,23:10:00,25.525,99.699,25.134,,,,,
2018-06-23,23:15:00,25.477,99.765,25.095,,,,,
2018-06-23,23:20:00,25.428,99.858,25.060,,,,,
2018-06-23,23:25:00,25.404,99.931,25.046,,,,,
2018-06-23,23:30:00,25.355,100.000,25.014,,,,,
2018-06-23,23:35:00,25.283,100.000,24.950,,,,,
2018-06-23,23:40:00,25.234,100.000,24.915,,,,,
2018-06-23,23:45:00,25.210,100.000,24.905,,,,,
2018-06-23,23:50:00,25.186,100.000,24.891,,,,,
2018-06-23,23:55:00,25.137,100.000,24.852,,,,,
2018-06-24,00:00:00,25.089,100.000,24.816,,,,,
2018-06-24,00:05:00,25.065,100.000,24.798,,,,,
2018-06-24,00:10:00,24.992,100.000,24.738,,,,,
2018-06-24,00:15:00,24.944,100.000,24.698,,,,,
2018-06-24,00:20:00,24.919,100.000,24.684,,,,,
2018-06-24,00:25:00,24.871,100.000,24.641,,,,,
2018-06-24,00:30:00,24.823,100.000,24.602,,,,,
2018-06-24,00:35:00,24.798,100.000,24.588,,,,,
2018-06-24,00:40:00,24.774,100.000,24.570,,,,,
2018-06-24,00:45:00,24.750,100.000,24.545,,,,,
2018-06-24,00:50:00,24.750,100.000,24.556,,,,,
2018-06-24,00:55:00,24.726,100.000,24.535,,,,,
2018-06-24,01:00:00,24.726,100.000,24.542,,,,,
2018-06-24,01:05:00,24.702,100.000,24.525,,,,,
2018-06-24,01:10:00,24.629,100.000,24.449,,,,,
2018-06-24,01:15:00,24.581,100.000,24.406,,,,,
2018-06-24,01:20:00,24.557,100.000,24.388,,,,,
2018-06-24,01:25:00,24.508,100.000,24.345,,,,,
2018-06-24,01:30:00,24.460,100.000,24.302,,,,,
2018-06-24,01:35:00,24.412,100.000,24.251,,,,,
2018-06-24,01:40:00,24.363,100.000,24.208,,,,,
2018-06-24,01:45:00,24.315,100.000,24.165,,,,,
2018-06-24,01:50:00,24.291,100.000,24.147,,,,,
2018-06-24,01:55:00,24.243,100.000,24.100,,,,,
2018-06-24,02:00:00,24.195,100.000,24.057,,,,,
2018-06-24,02:05:00,24.146,100.000,24.011,,,,,
2018-06-24,02:10:00,24.122,100.000,23.989,,,,,
2018-06-24,02:15:00,24.122,100.000,23.993,,,,,
2018-06-24,02:20:00,24.098,100.000,23.971,,,,,
2018-06-24,02:25:00,24.098,100.000,23.975,,,,,
2018-06-24,02:30:00,24.146,100.000,24.025,,,,,
2018-06-24,02:35:00,24.195,100.000,24.076,,,,,
2018-06-24,02:40:00,24.195,100.000,24.076,,,,,
2018-06-24,02:45:00,24.219,100.000,24.101,,,,,
2018-06-24,02:50:00,24.219,100.000,24.108,,,,,
2018-06-24,02:55:00,24.122,100.000,24.011,,,,,
2018-06-24,03:00:00,24.074,100.000,23.964,,,,,
2018-06-24,03:05:00,24.026,100.000,23.921,,,,,
2018-06-24,03:10:00,23.954,100.000,23.846,,,,,
2018-06-24,03:15:00,23.905,100.000,23.803,,,,,
2018-06-24,03:20:00,23.857,100.000,23.752,,,,,
2018-06-24,03:25:00,23.809,100.000,23.709,,,,,
2018-06-24,03:30:00,23.809,100.000,23.713,,,,,
2018-06-24,03:35:00,23.785,100.000,23.688,,,,,
2018-06-24,03:40:00,23.785,100.000,23.691,,,,,
2018-06-24,03:45:00,23.785,100.000,23.691,,,,,
2018-06-24,03:50:00,23.785,100.000,23.691,,,,,
2018-06-24,03:55:00,23.737,100.000,23.641,,,,,
2018-06-24,04:00:00,23.689,100.000,23.598,,,,,
2018-06-24,04:05:00,23.713,100.000,23.623,,,,,
2018-06-24,04:10:00,23.737,100.000,23.648,,,,,
2018-06-24,04:15:00,23.737,100.000,23.648,,,,,
2018-06-24,04:20:00,23.689,100.000,23.601,,,,,
2018-06-24,04:25:00,23.665,100.000,23.580,,,,,
2018-06-24,04:30:00,23.641,100.000,23.558,,,,,
2018-06-24,04:35:00,23.569,100.000,23.479,,,,,
2018-06-24,04:40:00,23.545,100.000,23.461,,,,,
2018-06-24,04:45:00,23.521,100.000,23.436,,,,,
2018-06-24,04:50:00,23.472,100.000,23.386,,,,,
2018-06-24,04:55:00,23.424,100.000,23.343,,,,,
2018-06-24,05:00:00,23.376,100.000,23.292,,,,,
2018-06-24,05:05:00,23.352,100.000,23.267,,,,,
2018-06-24,05:10:00,23.352,100.000,23.267,,,,,
2018-06-24,05:15:00,23.352,100.000,23.267,,,,,
2018-06-24,05:20:00,23.328,100.000,23.242,,,,,
2018-06-24,05:25:00,23.328,100.000,23.242,,,,,
2018-06-24,05:30:00,23.280,100.000,23.192,,,,,
2018-06-24,05:35:00,23.304,100.000,23.217,,,,,
2018-06-24,05:40:00,23.280,100.000,23.192,,,,,
2018-06-24,05:45:00,23.280,100.000,23.192,,,,,
2018-06-24,05:50:00,23.280,100.000,23.192,,,,,
2018-06-24,05:55:00,23.256,100.000,23.167,,,,,
2018-06-24,06:00:00,23.232,100.000,23.142,,,,,
2018-06-24,06:05:00,23.208,100.000,23.117,,,,,
2018-06-24,06:10:00,23.160,100.000,23.066,,,,,
2018-06-24,06:15:00,23.160,100.000,23.066,,,,,
2018-06-24,06:20:00,23.184,100.000,23.091,,,,,
2018-06-24,06:25:00,23.136,100.000,23.041,,,,,
2018-06-24,06:30:00,23.112,100.000,23.016,,,,,
2018-06-24,06:35:00,23.112,100.000,23.016,,,,,
2018-06-24,06:40:00,23.088,100.000,22.991,,,,,
2018-06-24,06:45:00,23.136,100.000,23.041,,,,,
2018-06-24,06:50:00,23.136,100.000,23.038,,,,,
2018-06-24,06:55:00,23.136,100.000,23.034,,,,,
2018-06-24,07:00:00,23.184,100.000,23.084,,,,,
2018-06-24,07:05:00,23.232,100.000,23.134,,,,,
2018-06-24,07:10:00,23.304,100.000,23.206,,,,,
2018-06-24,07:15:00,23.400,100.000,23.303,,,,,
2018-06-24,07:20:00,23.497,100.000,23.396,,,,,
2018-06-24,07:25:00,23.593,100.000,23.497,,,,,
2018-06-24,07:30:00,23.689,100.000,23.590,,,,,
2018-06-24,07:35:00,23.809,100.000,23.709,,,,,
2018-06-24,07:40:00,23.954,100.000,23.860,,,,,
2018-06-24,07:45:00,24.171,100.000,24.080,,,,,
2018-06-24,07:50:00,24.436,100.000,24.343,,,,,
2018-06-24,07:55:00,24.629,100.000,24.538,,,,,
2018-06-24,08:00:00,24.823,100.000,24.733,,,,,
2018-06-24,08:05:00,25.016,100.000,24.928,,,,,
2018-06-24,08:10:00,25.137,100.000,25.048,,,,,
2018-06-24,08:15:00,25.380,100.000,25.302,,,,,
2018-06-24,08:20:00,25.623,100.000,25.556,,,,,
2018-06-24,08:25:00,25.817,100.000,25.760,,,,,
2018-06-24,08:30:00,26.061,100.000,26.015,,,,,
2018-06-24,08:35:00,26.329,100.000,26.285,,,,,
2018-06-24,08:40:00,26.402,100.000,26.357,,,,,
2018-06-24,08:45:00,26.671,100.000,26.624,,,,,
2018-06-24,08:50:00,26.891,100.000,26.840,,,,,
2018-06-24,08:55:00,26.867,100.000,26.814,,,,,
2018-06-24,09:00:00,26.867,100.000,26.814,,,,,
2018-06-24,09:05:00,26.940,100.000,26.883,,,,,
2018-06-24,09:10:00,26.965,100.000,26.901,,,,,
2018-06-24,09:15:00,27.014,100.000,26.949,,,,,
2018-06-24,09:20:00,26.965,100.000,26.898,,,,,
2018-06-24,09:25:00,27.136,100.000,27.066,,,,,
2018-06-24,09:30:00,27.653,100.000,27.576,,,,,
2018-06-24,09:35:00,28.394,100.000,28.302,,,,,
2018-06-24,09:40:00,29.090,100.000,28.957,,,,,
2018-06-24,09:45:00,29.640,100.000,29.460,,,,,
2018-06-24,09:50:00,30.016,100.000,29.782,,,,,
2018-06-24,09:55:00,30.419,100.000,30.146,,,,,
2018-06-24,10:00:00,30.268,100.000,29.963,,,,,
2018-06-24,10:05:00,30.293,100.000,29.990,,,,,
2018-06-24,10:10:00,30.798,99.842,30.456,,,,,
2018-06-24,10:15:00,31.433,99.222,30.999,,,,,
2018-06-24,10:20:00,31.970,98.872,31.483,,,,,
2018-06-24,10:25:00,32.150,98.262,31.567,,,,,
2018-06-24,10:30:00,32.124,97.872,31.480,,,,,
2018-06-24,10:35:00,31.816,97.656,31.137,,,,,
2018-06-24,10:40:00,31.868,97.916,31.229,,,,,
2018-06-24,10:45:00,31.714,97.383,30.991,,,,,
2018-06-24,10:50:00,31.331,97.723,30.661,,,,,
2018-06-24,10:55:00,31.714,97.493,31.008,,,,,
2018-06-24,11:00:00,31.714,95.952,30.760,,,,,
2018-06-24,11:05:00,31.153,94.873,30.024,,,,,
2018-06-24,11:10:00,31.179,93.909,29.890,,,,,
2018-06-24,11:15:00,32.175,92.673,30.676,,,,,
2018-06-24,11:20:00,33.209,90.835,31.386,,,,,
2018-06-24,11:25:00,33.992,88.995,31.836,,,,,
2018-06-24,11:30:00,34.045,88.060,31.718,,,,,
2018-06-24,11:35:00,33.600,88.016,31.270,,,,,
2018-06-24,11:40:00,33.783,87.598,31.375,,,,,
2018-06-24,11:45:00,34.150,86.961,31.620,,,,,
2018-06-24,11:50:00,34.176,86.359,31.534,,,,,
2018-06-24,11:55:00,33.992,85.449,31.182,,,,,
2018-06-24,12:00:00,33.966,85.472,31.160,,,,,
2018-06-24,12:05:00,33.992,85.449,31.182,,,,,
2018-06-24,12:10:00,33.940,85.031,31.051,,,,,
2018-06-24,12:15:00,33.652,85.461,30.849,,,,,
2018-06-24,12:20:00,33.157,85.526,30.373,,,,,
2018-06-24,12:25:00,32.924,86.800,30.380,,,,,
2018-06-24,12:30:00,33.131,86.732,30.572,,,,,
2018-06-24,12:35:00,33.469,86.057,30.780,,,,,
2018-06-24,12:40:00,33.574,84.631,30.615,,,,,
2018-06-24,12:45:00,33.417,84.161,30.371,,,,,
2018-06-24,12:50:00,33.235,84.992,30.350,,,,,
2018-06-24,12:55:00,33.287,85.757,30.545,,,,,
2018-06-24,13:00:00,33.521,85.287,30.687,,,,,
2018-06-24,13:05:00,33.835,84.047,30.760,,,,,
2018-06-24,13:10:00,34.281,83.413,31.076,,,,,
2018-06-24,13:15:00,34.810,82.293,31.374,,,,,
2018-06-24,13:20:00,34.810,80.905,31.097,,,,,
2018-06-24,13:25:00,34.757,81.130,31.091,,,,,
2018-06-24,13:30:00,34.677,80.581,30.902,,,,,
2018-06-24,13:35:00,34.334,80.776,30.606,,,,,
2018-06-24,13:40:00,33.966,81.231,30.338,,,,,
2018-06-24,13:45:00,33.835,81.998,30.362,,,,,
2018-06-24,13:50:00,33.835,82.145,30.391,,,,,
2018-06-24,13:55:00,33.940,81.697,30.405,,,,,
2018-06-24,14:00:00,34.150,81.829,30.636,,,,,
2018-06-24,14:05:00,35.235,78.881,31.098,,,,,
2018-06-24,14:10:00,36.688,76.584,32.023,,,,,
2018-06-24,14:15:00,37.645,72.985,32.146,,,,,
2018-06-24,14:20:00,37.042,71.551,31.233,,,,,
2018-06-24,14:25:00,36.173,74.878,31.151,,,,,
2018-06-24,14:30:00,35.770,75.256,30.844,,,,,
2018-06-24,14:35:00,35.609,77.157,31.099,,,,,
2018-06-24,14:40:00,35.395,76.211,30.688,,,,,
2018-06-24,14:45:00,34.969,77.061,30.457,,,,,
2018-06-24,14:50:00,34.598,77.916,30.277,,,,,
2018-06-24,14:55:00,34.677,78.858,30.550,,,,,
2018-06-24,15:00:00,34.942,77.925,30.614,,,,,
2018-06-24,15:05:00,35.958,75.867,31.159,,,,,
2018-06-24,15:10:00,37.563,72.693,31.999,,,,,
2018-06-24,15:15:00,38.504,68.489,31.901,,,,,
2018-06-24,15:20:00,37.700,69.720,31.431,,,,,
2018-06-24,15:25:00,37.315,72.648,31.751,,,,,
2018-06-24,15:30:00,37.949,71.160,32.013,,,,,
2018-06-24,15:35:00,38.672,69.954,32.419,,,,,
2018-06-24,15:40:00,39.318,67.468,32.423,,,,,
2018-06-24,15:45:00,39.346,65.263,31.886,,,,,
2018-06-24,15:50:00,38.198,68.436,31.595,,,,,
2018-06-24,15:55:00,38.421,69.411,32.047,,,,,
2018-06-24,16:00:00,38.952,67.217,32.011,,,,,
2018-06-24,16:05:00,39.545,66.656,32.433,,,,,
