"Date","Time, GMT-04:00","Temp, °C","RH, %","DewPt, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
2018-06-23,01:30:00,24.291,99.474,23.860,,,,,
2018-06-23,01:35:00,24.315,99.533,23.893,,,,,
2018-06-23,01:40:00,24.315,99.586,23.901,,,,,
2018-06-23,01:45:00,24.339,99.671,23.938,,,,,
2018-06-23,01:50:00,24.339,99.698,23.941,,,,,
2018-06-23,01:55:00,24.339,99.724,23.945,,,,,
2018-06-23,02:00:00,24.339,99.724,23.945,,,,,
2018-06-23,02:05:00,24.291,99.737,23.899,,,,,
2018-06-23,02:10:00,24.267,99.783,23.881,,,,,
2018-06-23,02:15:00,24.267,99.783,23.881,,,,,
2018-06-23,02:20:00,24.243,99.830,23.864,,,,,
2018-06-23,02:25:00,24.267,99.941,23.904,,,,,
2018-06-23,02:30:00,24.267,99.915,23.900,,,,,
2018-06-23,02:35:00,24.195,99.922,23.828,,,,,
2018-06-23,02:40:00,24.171,99.968,23.811,,,,,
2018-06-23,02:45:00,24.146,99.988,23.789,,,,,
2018-06-23,02:50:00,24.171,100.000,23.818,,,,,
2018-06-23,02:55:00,24.146,100.000,23.801,,,,,
2018-06-23,03:00:00,24.195,100.000,23.863,,,,,
2018-06-23,03:05:00,24.243,100.000,23.921,,,,,
2018-06-23,03:10:00,24.291,100.000,23.975,,,,,
2018-06-23,03:15:00,24.315,100.000,24.000,,,,,
2018-06-23,03:20:00,24.291,100.000,23.982,,,,,
2018-06-23,03:25:00,24.243,100.000,23.932,,,,,
2018-06-23,03:30:00,24.243,100.000,23.943,,,,,
2018-06-23,03:35:00,24.267,100.000,23.968,,,,,
2018-06-23,03:40:00,24.267,100.000,23.972,,,,,
2018-06-23,03:45:00,24.243,100.000,23.951,,,,,
2018-06-23,03:50:00,24.195,100.000,23.904,,,,,
2018-06-23,03:55:00,24.195,100.000,23.912,,,,,
2018-06-23,04:00:00,24.195,100.000,23.912,,,,,
2018-06-23,04:05:00,24.171,100.000,23.894,,,,,
2018-06-23,04:10:00,24.171,100.000,23.894,,,,,
2018-06-23,04:15:00,24.122,100.000,23.851,,,,,
2018-06-23,04:20:00,24.026,100.000,23.750,,,,,
2018-06-23,04:25:00,24.002,100.000,23.733,,,,,
2018-06-23,04:30:00,23.954,100.000,23.682,,,,,
2018-06-23,04:35:00,23.930,100.000,23.661,,,,,
2018-06-23,04:40:00,23.857,100.000,23.585,,,,,
2018-06-23,04:45:00,23.761,100.000,23.489,,,,,
2018-06-23,04:50:00,23.689,100.000,23.413,,,,,
2018-06-23,04:55:00,23.593,100.000,23.316,,,,,
2018-06-23,05:00:00,23.569,100.000,23.295,,,,,
2018-06-23,05:05:00,23.545,100.000,23.270,,,,,
2018-06-23,05:10:00,23.521,100.000,23.248,,,,,
2018-06-23,05:15:00,23.448,100.000,23.177,,,,,
2018-06-23,05:20:00,23.400,100.000,23.123,,,,,
2018-06-23,05:25:00,23.328,100.000,23.051,,,,,
2018-06-23,05:30:00,23.376,100.000,23.113,,,,,
2018-06-23,05:35:00,23.352,100.000,23.084,,,,,
2018-06-23,05:40:00,23.352,100.000,23.091,,,,,
2018-06-23,05:45:00,23.328,100.000,23.070,,,,,
2018-06-23,05:50:00,23.328,100.000,23.073,,,,,
2018-06-23,05:55:00,23.328,100.000,23.073,,,,,
2018-06-23,06:00:00,23.400,100.000,23.156,,,,,
2018-06-23,06:05:00,23.472,100.000,23.235,,,,,
2018-06-23,06:10:00,23.497,100.000,23.264,,,,,
2018-06-23,06:15:00,23.497,100.000,23.264,,,,,
2018-06-23,06:20:00,23.448,100.000,23.214,,,,,
2018-06-23,06:25:00,23.424,100.000,23.189,,,,,
2018-06-23,06:30:00,23.376,100.000,23.138,,,,,
2018-06-23,06:35:00,23.376,100.000,23.150,,,,,
2018-06-23,06:40:00,23.472,100.000,23.254,,,,,
2018-06-23,06:45:00,23.497,100.000,23.275,,,,,
2018-06-23,06:50:00,23.448,100.000,23.229,,,,,
2018-06-23,06:55:00,23.400,100.000,23.178,,,,,
2018-06-23,07:00:00,23.376,100.000,23.161,,,,,
2018-06-23,07:05:00,23.424,100.000,23.211,,,,,
2018-06-23,07:10:00,23.424,100.000,23.211,,,,,
2018-06-23,07:15:00,23.424,100.000,23.211,,,,,
2018-06-23,07:20:00,23.497,100.000,23.294,,,,,
2018-06-23,07:25:00,23.593,100.000,23.394,,,,,
2018-06-23,07:30:00,23.737,100.000,23.545,,,,,
2018-06-23,07:35:00,23.954,100.000,23.768,,,,,
2018-06-23,07:40:00,24.146,100.000,23.962,,,,,
2018-06-23,07:45:00,24.291,100.000,24.110,,,,,
2018-06-23,07:50:00,24.484,100.000,24.304,,,,,
2018-06-23,07:55:00,24.702,100.000,24.525,,,,,
2018-06-23,08:00:00,24.895,100.000,24.716,,,,,
2018-06-23,08:05:00,24.968,100.000,24.784,,,,,
2018-06-23,08:10:00,25.089,100.000,24.907,,,,,
2018-06-23,08:15:00,25.210,100.000,25.026,,,,,
2018-06-23,08:20:00,25.380,100.000,25.196,,,,,
2018-06-23,08:25:00,25.550,100.000,25.363,,,,,
2018-06-23,08:30:00,25.695,100.000,25.504,,,,,
2018-06-23,08:35:00,25.841,100.000,25.649,,,,,
2018-06-23,08:40:00,26.036,100.000,25.838,,,,,
2018-06-23,08:45:00,26.329,100.000,26.128,,,,,
2018-06-23,08:50:00,26.744,100.000,26.532,,,,,
2018-06-23,08:55:00,26.965,100.000,26.732,,,,,
2018-06-23,09:00:00,27.235,100.000,26.987,,,,,
2018-06-23,09:05:00,27.604,100.000,27.318,,,,,
2018-06-23,09:10:00,28.320,100.000,28.015,,,,,
2018-06-23,09:15:00,28.766,99.521,28.365,,,,,
2018-06-23,09:20:00,29.090,99.095,28.625,,,,,
2018-06-23,09:25:00,29.340,98.459,28.778,,,,,
2018-06-23,09:30:00,29.715,96.926,28.915,,,,,
2018-06-23,09:35:00,29.815,95.337,28.763,,,,,
2018-06-23,09:40:00,29.690,94.701,28.535,,,,,
2018-06-23,09:45:00,29.715,93.410,28.349,,,,,
2018-06-23,09:50:00,29.890,92.732,28.411,,,,,
2018-06-23,09:55:00,30.192,91.803,28.556,,,,,
2018-06-23,10:00:00,30.369,90.670,28.538,,,,,
2018-06-23,10:05:00,30.243,89.657,28.239,,,,,
2018-06-23,10:10:00,30.243,90.022,28.302,,,,,
2018-06-23,10:15:00,30.293,89.189,28.207,,,,,
2018-06-23,10:20:00,30.318,89.082,28.213,,,,,
2018-06-23,10:25:00,30.243,87.479,27.856,,,,,
2018-06-23,10:30:00,30.167,88.652,27.988,,,,,
2018-06-23,10:35:00,30.091,88.323,27.856,,,,,
2018-06-23,10:40:00,30.520,88.167,28.252,,,,,
2018-06-23,10:45:00,31.179,85.519,28.424,,,,,
2018-06-23,10:50:00,31.663,84.532,28.717,,,,,
2018-06-23,10:55:00,31.970,83.614,28.846,,,,,
2018-06-23,11:00:00,32.073,84.043,29.028,,,,,
2018-06-23,11:05:00,32.355,81.891,28.892,,,,,
2018-06-23,11:10:00,33.001,81.588,29.464,,,,,
2018-06-23,11:15:00,33.783,78.052,29.512,,,,,
2018-06-23,11:20:00,33.574,78.159,29.331,,,,,
2018-06-23,11:25:00,33.887,76.788,29.349,,,,,
2018-06-23,11:30:00,34.281,75.904,29.543,,,,,
2018-06-23,11:35:00,33.992,75.186,29.108,,,,,
2018-06-23,11:40:00,33.235,76.509,28.657,,,,,
2018-06-23,11:45:00,32.872,77.571,28.526,,,,,
2018-06-23,11:50:00,32.742,77.486,28.383,,,,,
2018-06-23,11:55:00,32.665,78.954,28.609,,,,,
2018-06-23,12:00:00,32.691,78.545,28.551,,,,,
2018-06-23,12:05:00,32.872,78.582,28.735,,,,,
2018-06-23,12:10:00,33.027,78.376,28.844,,,,,
2018-06-23,12:15:00,33.313,78.166,29.079,,,,,
2018-06-23,12:20:00,33.783,77.515,29.400,,,,,
2018-06-23,12:25:00,33.940,74.422,28.891,,,,,
2018-06-23,12:30:00,33.652,75.451,28.836,,,,,
2018-06-23,12:35:00,33.521,75.426,28.704,,,,,
2018-06-23,12:40:00,33.600,75.471,28.789,,,,,
2018-06-23,12:45:00,33.730,74.563,28.719,,,,,
2018-06-23,12:50:00,34.202,73.957,29.043,,,,,
2018-06-23,12:55:00,34.836,74.532,29.782,,,,,
2018-06-23,13:00:00,35.502,72.252,29.914,,,,,
2018-06-23,13:05:00,36.119,70.922,30.200,,,,,
2018-06-23,13:10:00,37.480,66.309,30.380,,,,,
2018-06-23,13:15:00,39.093,63.475,31.174,,,,,
2018-06-23,13:20:00,40.028,58.802,30.753,,,,,
2018-06-23,13:25:00,39.686,55.924,29.579,,,,,
2018-06-23,13:30:00,38.560,59.455,29.565,,,,,
2018-06-23,13:35:00,37.811,60.753,29.225,,,,,
2018-06-23,13:40:00,37.096,62.743,29.092,,,,,
2018-06-23,13:45:00,36.552,64.331,28.993,,,,,
2018-06-23,13:50:00,36.012,64.400,28.499,,,,,
2018-06-23,13:55:00,35.395,69.375,29.141,,,,,
2018-06-23,14:00:00,34.942,69.510,28.740,,,,,
2018-06-23,14:05:00,34.836,71.732,29.154,,,,,
2018-06-23,14:10:00,35.315,70.685,29.373,,,,,
2018-06-23,14:15:00,36.552,66.435,29.529,,,,,
2018-06-23,14:20:00,37.535,60.774,28.971,,,,,
2018-06-23,14:25:00,37.425,59.669,28.561,,,,,
2018-06-23,14:30:00,36.987,61.487,28.651,,,,,
2018-06-23,14:35:00,36.552,63.921,28.887,,,,,
2018-06-23,14:40:00,36.525,63.032,28.628,,,,,
2018-06-23,14:45:00,36.715,61.826,28.486,,,,,
2018-06-23,14:50:00,37.206,61.680,28.909,,,,,
2018-06-23,14:55:00,38.198,58.885,29.063,,,,,
2018-06-23,15:00:00,39.346,57.243,29.658,,,,,
2018-06-23,15:05:00,40.400,54.714,29.869,,,,,
2018-06-23,15:10:00,40.114,53.294,29.155,,,,,
2018-06-23,15:15:00,39.318,54.466,28.789,,,,,
2018-06-23,15:20:00,38.337,56.773,28.578,,,,,
2018-06-23,15:25:00,38.087,59.223,29.056,,,,,
2018-06-23,15:30:00,38.812,56.873,29.050,,,,,
2018-06-23,15:35:00,39.375,55.488,29.156,,,,,
2018-06-23,15:40:00,39.290,57.007,29.536,,,,,
2018-06-23,15:45:00,38.868,56.914,29.114,,,,,
2018-06-23,15:50:00,38.198,57.077,28.538,,,,,
2018-06-23,15:55:00,37.838,57.736,28.395,,,,,
2018-06-23,16:00:00,37.042,60.283,28.372,,,,,
2018-06-23,16:05:00,36.579,62.534,28.547,,,,,
2018-06-23,16:10:00,36.498,60.104,27.811,,,,,
2018-06-23,16:15:00,36.661,60.544,28.085,,,,,
2018-06-23,16:20:00,37.124,59.816,28.319,,,,,
2018-06-23,16:25:00,37.425,57.546,27.954,,,,,
2018-06-23,16:30:00,36.606,58.648,27.505,,,,,
2018-06-23,16:35:00,35.689,60.331,27.114,,,,,
2018-06-23,16:40:00,34.889,62.865,27.038,,,,,
2018-06-23,16:45:00,34.281,63.866,26.722,,,,,
2018-06-23,16:50:00,33.835,65.790,26.783,,,,,
2018-06-23,16:55:00,33.548,65.710,26.489,,,,,
2018-06-23,17:00:00,33.313,66.787,26.530,,,,,
2018-06-23,17:05:00,33.157,68.672,26.833,,,,,
2018-06-23,17:10:00,33.027,70.639,27.165,,,,,
2018-06-23,17:15:00,32.924,67.954,26.439,,,,,
2018-06-23,17:20:00,32.949,69.616,26.855,,,,,
2018-06-23,17:25:00,33.131,69.649,27.037,,,,,
2018-06-23,17:30:00,33.235,69.208,27.033,,,,,
2018-06-23,17:35:00,33.678,69.225,27.462,,,,,
2018-06-23,17:40:00,34.229,68.305,27.770,,,,,
2018-06-23,17:45:00,34.624,65.174,27.379,,,,,
2018-06-23,17:50:00,34.916,65.660,27.778,,,,,
2018-06-23,17:55:00,34.969,63.413,27.256,,,,,
2018-06-23,18:00:00,34.598,64.857,27.274,,,,,
2018-06-23,18:05:00,34.229,66.664,27.373,,,,,
2018-06-23,18:10:00,33.809,67.614,27.203,,,,,
2018-06-23,18:15:00,33.469,67.895,26.946,,,,,
2018-06-23,18:20:00,33.261,67.828,26.731,,,,,
2018-06-23,18:25:00,33.053,71.040,27.282,,,,,
2018-06-23,18:30:00,32.820,70.144,26.853,,,,,
2018-06-23,18:35:00,32.587,70.315,26.669,,,,,
2018-06-23,18:40:00,32.330,69.536,26.242,,,,,
2018-06-23,18:45:00,32.150,70.419,26.273,,,,,
2018-06-23,18:50:00,32.021,72.307,26.574,,,,,
2018-06-23,18:55:00,31.970,72.902,26.656,,,,,
2018-06-23,19:00:00,31.970,75.066,27.125,,,,,
2018-06-23,19:05:00,31.944,75.898,27.276,,,,,
2018-06-23,19:10:00,31.842,76.920,27.391,,,,,
2018-06-23,19:15:00,31.663,76.558,27.141,,,,,
2018-06-23,19:20:00,31.535,77.394,27.190,,,,,
2018-06-23,19:25:00,31.331,78.417,27.201,,,,,
2018-06-23,19:30:00,31.077,79.514,27.174,,,,,
2018-06-23,19:35:00,30.849,80.930,27.230,,,,,
2018-06-23,19:40:00,30.672,82.232,27.308,,,,,
2018-06-23,19:45:00,30.444,82.676,27.170,,,,,
2018-06-23,19:50:00,30.167,82.327,26.832,,,,,
2018-06-23,19:55:00,29.765,81.807,26.339,,,,,
2018-06-23,20:00:00,29.365,82.704,26.116,,,,,
2018-06-23,20:05:00,29.040,81.710,25.610,,,,,
2018-06-23,20:10:00,28.841,83.281,25.711,,,,,
2018-06-23,20:15:00,28.642,82.836,25.433,,,,,
2018-06-23,20:20:00,28.468,83.085,25.309,,,,,
2018-06-23,20:25:00,28.345,84.547,25.456,,,,,
2018-06-23,20:30:00,28.147,85.215,25.382,,,,,
2018-06-23,20:35:00,27.924,86.780,25.442,,,,,
2018-06-23,20:40:00,27.727,88.170,25.490,,,,,
2018-06-23,20:45:00,27.554,88.046,25.298,,,,,
2018-06-23,20:50:00,27.431,88.690,25.287,,,,,
2018-06-23,20:55:00,27.308,89.693,25.336,,,,,
2018-06-23,21:00:00,27.186,90.137,25.289,,,,,
2018-06-23,21:05:00,27.063,90.801,25.279,,,,,
2018-06-23,21:10:00,26.916,91.235,25.205,,,,,
2018-06-23,21:15:00,26.793,91.620,25.146,,,,,
2018-06-23,21:20:00,26.622,92.046,25.046,,,,,
2018-06-23,21:25:00,26.500,92.785,25.044,,,,,
2018-06-23,21:30:00,26.402,93.198,25.013,,,,,
2018-06-23,21:35:00,26.329,93.562,24.998,,,,,
2018-06-23,21:40:00,26.304,94.101,25.060,,,,,
2018-06-23,21:45:00,26.280,94.259,25.060,,,,,
2018-06-23,21:50:00,26.231,94.573,25.061,,,,,
2018-06-23,21:55:00,26.182,94.642,25.023,,,,,
2018-06-23,22:00:00,26.085,94.644,24.927,,,,,
2018-06-23,22:05:00,25.939,94.635,24.779,,,,,
2018-06-23,22:10:00,25.817,94.956,24.708,,,,,
2018-06-23,22:15:00,25.720,95.256,24.657,,,,,
2018-06-23,22:20:00,25.623,95.501,24.598,,,,,
2018-06-23,22:25:00,25.550,95.725,24.560,,,,,
2018-06-23,22:30:00,25.428,96.205,24.513,,,,,
2018-06-23,22:35:00,25.355,96.402,24.470,,,,,
2018-06-23,22:40:00,25.331,96.556,24.469,,,,,
2018-06-23,22:45:00,25.331,96.771,24.502,,,,,
2018-06-23,22:50:00,25.331,96.932,24.526,,,,,
2018-06-23,22:55:00,25.307,97.086,24.525,,,,,
2018-06-23,23:00:00,25.331,97.199,24.567,,,,,
2018-06-23,23:05:00,25.307,97.273,24.553,,,,,
2018-06-23,23:10:00,25.283,97.347,24.540,,,,,
2018-06-23,23:15:00,25.234,97.415,24.502,,,,,
2018-06-23,23:20:00,25.186,97.509,24.467,,,,,
2018-06-23,23:25:00,25.113,97.570,24.404,,,,,
2018-06-23,23:30:00,25.016,97.598,24.311,,,,,
2018-06-23,23:35:00,24.968,97.718,24.280,,,,,
2018-06-23,23:40:00,24.919,97.786,24.242,,,,,
2018-06-23,23:45:00,24.823,97.867,24.157,,,,,
2018-06-23,23:50:00,24.798,98.020,24.156,,,,,
2018-06-23,23:55:00,24.774,98.120,24.146,,,,,
2018-06-24,00:00:00,24.726,98.187,24.108,,,,,
2018-06-24,00:05:00,24.677,98.254,24.069,,,,,
2018-06-24,00:10:00,24.629,98.347,24.034,,,,,
2018-06-24,00:15:00,24.581,98.441,24.000,,,,,
2018-06-24,00:20:00,24.557,98.540,23.990,,,,,
2018-06-24,00:25:00,24.532,98.640,23.981,,,,,
2018-06-24,00:30:00,24.484,98.627,23.930,,,,,
2018-06-24,00:35:00,24.508,98.739,23.971,,,,,
2018-06-24,00:40:00,24.508,98.819,23.983,,,,,
2018-06-24,00:45:00,24.532,99.010,24.035,,,,,
2018-06-24,00:50:00,24.532,99.063,24.043,,,,,
2018-06-24,00:55:00,24.581,99.102,24.097,,,,,
2018-06-24,01:00:00,24.605,99.188,24.134,,,,,
2018-06-24,01:05:00,24.605,99.188,24.134,,,,,
2018-06-24,01:10:00,24.532,99.142,24.055,,,,,
2018-06-24,01:15:00,24.508,99.189,24.037,,,,,
2018-06-24,01:20:00,24.484,99.235,24.020,,,,,
2018-06-24,01:25:00,24.484,99.314,24.031,,,,,
2018-06-24,01:30:00,24.436,99.275,23.977,,,,,
2018-06-24,01:35:00,24.339,99.276,23.880,,,,,
2018-06-24,01:40:00,24.291,99.316,23.837,,,,,
2018-06-24,01:45:00,24.243,99.382,23.799,,,,,
2018-06-24,01:50:00,24.122,99.323,23.669,,,,,
2018-06-24,01:55:00,24.002,99.265,23.539,,,,,
2018-06-24,02:00:00,23.930,99.377,23.483,,,,,
2018-06-24,02:05:00,23.954,99.489,23.523,,,,,
2018-06-24,02:10:00,24.050,99.620,23.639,,,,,
2018-06-24,02:15:00,24.098,99.659,23.693,,,,,
2018-06-24,02:20:00,24.098,99.738,23.705,,,,,
2018-06-24,02:25:00,24.146,99.882,23.774,,,,,
2018-06-24,02:30:00,24.171,100.000,23.818,,,,,
2018-06-24,02:35:00,24.243,100.000,23.902,,,,,
2018-06-24,02:40:00,24.291,100.000,23.956,,,,,
2018-06-24,02:45:00,24.291,100.000,23.960,,,,,
2018-06-24,02:50:00,24.243,100.000,23.902,,,,,
2018-06-24,02:55:00,24.171,100.000,23.834,,,,,
2018-06-24,03:00:00,24.074,100.000,23.725,,,,,
2018-06-24,03:05:00,23.930,99.955,23.567,,,,,
2018-06-24,03:10:00,23.809,99.923,23.441,,,,,
2018-06-24,03:15:00,23.689,99.917,23.319,,,,,
2018-06-24,03:20:00,23.641,100.000,23.284,,,,,
2018-06-24,03:25:00,23.665,100.000,23.320,,,,,
2018-06-24,03:30:00,23.713,100.000,23.386,,,,,
2018-06-24,03:35:00,23.809,100.000,23.494,,,,,
2018-06-24,03:40:00,23.833,100.000,23.519,,,,,
2018-06-24,03:45:00,23.809,100.000,23.494,,,,,
2018-06-24,03:50:00,23.737,100.000,23.415,,,,,
2018-06-24,03:55:00,23.713,100.000,23.401,,,,,
2018-06-24,04:00:00,23.665,100.000,23.351,,,,,
2018-06-24,04:05:00,23.617,100.000,23.293,,,,,
2018-06-24,04:10:00,23.521,100.000,23.192,,,,,
2018-06-24,04:15:00,23.424,100.000,23.099,,,,,
2018-06-24,04:20:00,23.352,100.000,23.039,,,,,
2018-06-24,04:25:00,23.328,100.000,23.014,,,,,
2018-06-24,04:30:00,23.256,100.000,22.935,,,,,
2018-06-24,04:35:00,23.232,100.000,22.928,,,,,
2018-06-24,04:40:00,23.184,100.000,22.878,,,,,
2018-06-24,04:45:00,23.112,100.000,22.799,,,,,
2018-06-24,04:50:00,23.040,100.000,22.728,,,,,
2018-06-24,04:55:00,23.016,100.000,22.710,,,,,
2018-06-24,05:00:00,23.040,100.000,22.743,,,,,
2018-06-24,05:05:00,23.088,100.000,22.800,,,,,
2018-06-24,05:10:00,23.184,100.000,22.908,,,,,
2018-06-24,05:15:00,23.232,100.000,22.958,,,,,
2018-06-24,05:20:00,23.208,100.000,22.937,,,,,
2018-06-24,05:25:00,23.184,100.000,22.912,,,,,
2018-06-24,05:30:00,23.160,100.000,22.890,,,,,
2018-06-24,05:35:00,23.136,100.000,22.862,,,,,
2018-06-24,05:40:00,23.136,100.000,22.865,,,,,
2018-06-24,05:45:00,23.136,100.000,22.869,,,,,
2018-06-24,05:50:00,23.088,100.000,22.822,,,,,
2018-06-24,05:55:00,23.040,100.000,22.780,,,,,
2018-06-24,06:00:00,22.992,100.000,22.722,,,,,
2018-06-24,06:05:00,22.944,100.000,22.679,,,,,
2018-06-24,06:10:00,22.920,100.000,22.654,,,,,
2018-06-24,06:15:00,22.896,100.000,22.633,,,,,
2018-06-24,06:20:00,22.824,100.000,22.562,,,,,
2018-06-24,06:25:00,22.776,100.000,22.519,,,,,
2018-06-24,06:30:00,22.776,100.000,22.522,,,,,
2018-06-24,06:35:00,22.776,100.000,22.526,,,,,
2018-06-24,06:40:00,22.753,100.000,22.508,,,,,
2018-06-24,06:45:00,22.705,100.000,22.469,,,,,
2018-06-24,06:50:00,22.705,100.000,22.466,,,,,
2018-06-24,06:55:00,22.753,100.000,22.523,,,,,
2018-06-24,07:00:00,22.824,100.000,22.598,,,,,
2018-06-24,07:05:00,22.896,100.000,22.673,,,,,
2018-06-24,07:10:00,22.968,100.000,22.749,,,,,
2018-06-24,07:15:00,23.112,100.000,22.899,,,,,
2018-06-24,07:20:00,23.208,100.000,23.000,,,,,
2018-06-24,07:25:00,23.280,100.000,23.082,,,,,
2018-06-24,07:30:00,23.400,100.000,23.204,,,,,
2018-06-24,07:35:00,23.545,100.000,23.351,,,,,
2018-06-24,07:40:00,23.713,100.000,23.527,,,,,
2018-06-24,07:45:00,23.954,100.000,23.772,,,,,
2018-06-24,07:50:00,24.195,100.000,24.016,,,,,
2018-06-24,07:55:00,24.412,100.000,24.236,,,,,
2018-06-24,08:00:00,24.677,100.000,24.507,,,,,
2018-06-24,08:05:00,24.895,100.000,24.719,,,,,
2018-06-24,08:10:00,25.065,100.000,24.889,,,,,
2018-06-24,08:15:00,25.258,100.000,25.077,,,,,
2018-06-24,08:20:00,25.428,100.000,25.247,,,,,
2018-06-24,08:25:00,25.623,100.000,25.435,,,,,
2018-06-24,08:30:00,25.866,100.000,25.682,,,,,
2018-06-24,08:35:00,26.231,100.000,26.042,,,,,
2018-06-24,08:40:00,26.402,100.000,26.205,,,,,
2018-06-24,08:45:00,26.646,100.000,26.445,,,,,
2018-06-24,08:50:00,27.063,100.000,26.850,,,,,
2018-06-24,08:55:00,26.965,100.000,26.732,,,,,
2018-06-24,09:00:00,27.014,100.000,26.783,,,,,
2018-06-24,09:05:00,27.112,100.000,26.870,,,,,
2018-06-24,09:10:00,27.161,100.000,26.910,,,,,
2018-06-24,09:15:00,27.308,100.000,27.060,,,,,
2018-06-24,09:20:00,27.407,100.000,27.147,,,,,
2018-06-24,09:25:00,27.530,100.000,27.268,,,,,
2018-06-24,09:30:00,28.369,100.000,28.127,,,,,
2018-06-24,09:35:00,28.717,100.000,28.398,,,,,
2018-06-24,09:40:00,28.593,99.636,28.208,,,,,
2018-06-24,09:45:00,28.941,99.647,28.559,,,,,
2018-06-24,09:50:00,28.791,98.855,28.289,,,,,
2018-06-24,09:55:00,29.190,98.825,28.684,,,,,
2018-06-24,10:00:00,29.389,98.147,28.780,,,,,
2018-06-24,10:05:00,29.140,97.594,28.444,,,,,
2018-06-24,10:10:00,29.040,97.243,28.289,,,,,
2018-06-24,10:15:00,29.090,97.038,28.307,,,,,
2018-06-24,10:20:00,29.315,97.096,28.541,,,,,
2018-06-24,10:25:00,29.540,96.936,28.741,,,,,
2018-06-24,10:30:00,29.740,95.593,28.728,,,,,
2018-06-24,10:35:00,29.690,94.563,28.512,,,,,
2018-06-24,10:40:00,29.941,95.396,28.897,,,,,
2018-06-24,10:45:00,30.091,92.865,28.634,,,,,
2018-06-24,10:50:00,30.016,93.013,28.583,,,,,
2018-06-24,10:55:00,30.469,92.372,28.927,,,,,
2018-06-24,11:00:00,30.824,90.666,28.989,,,,,
2018-06-24,11:05:00,30.571,90.634,28.733,,,,,
2018-06-24,11:10:00,30.748,90.310,28.853,,,,,
2018-06-24,11:15:00,31.816,87.953,29.496,,,,,
2018-06-24,11:20:00,33.079,85.768,30.342,,,,,
2018-06-24,11:25:00,34.255,82.322,30.837,,,,,
2018-06-24,11:30:00,34.440,80.206,30.594,,,,,
2018-06-24,11:35:00,33.992,80.114,30.139,,,,,
2018-06-24,11:40:00,33.783,80.662,30.045,,,,,
2018-06-24,11:45:00,33.940,80.399,30.145,,,,,
2018-06-24,11:50:00,33.940,80.222,30.110,,,,,
2018-06-24,11:55:00,33.678,80.079,29.825,,,,,
2018-06-24,12:00:00,33.521,79.810,29.618,,,,,
2018-06-24,12:05:00,33.548,80.731,29.829,,,,,
2018-06-24,12:10:00,33.704,80.469,29.929,,,,,
2018-06-24,12:15:00,33.730,78.011,29.453,,,,,
2018-06-24,12:20:00,33.235,79.248,29.225,,,,,
2018-06-24,12:25:00,32.898,79.090,28.864,,,,,
2018-06-24,12:30:00,32.820,80.197,29.011,,,,,
2018-06-24,12:35:00,32.872,80.385,29.099,,,,,
2018-06-24,12:40:00,33.001,79.733,29.095,,,,,
2018-06-24,12:45:00,33.131,79.434,29.161,,,,,
2018-06-24,12:50:00,33.261,78.809,29.160,,,,,
2018-06-24,12:55:00,33.809,78.057,29.539,,,,,
2018-06-24,13:00:00,34.598,75.272,29.713,,,,,
2018-06-24,13:05:00,35.208,75.571,30.369,,,,,
2018-06-24,13:10:00,36.146,72.555,30.603,,,,,
2018-06-24,13:15:00,37.618,68.523,31.062,,,,,
2018-06-24,13:20:00,39.234,64.356,31.541,,,,,
2018-06-24,13:25:00,40.057,58.028,30.553,,,,,
2018-06-24,13:30:00,39.630,57.868,30.107,,,,,
2018-06-24,13:35:00,38.560,58.778,29.371,,,,,
2018-06-24,13:40:00,37.618,62.667,29.563,,,,,
2018-06-24,13:45:00,36.933,62.336,28.828,,,,,
2018-06-24,13:50:00,36.444,63.398,28.648,,,,,
2018-06-24,13:55:00,35.958,65.458,28.718,,,,,
2018-06-24,14:00:00,35.529,67.166,28.735,,,,,
2018-06-24,14:05:00,35.422,68.358,28.923,,,,,
2018-06-24,14:10:00,35.823,65.874,28.695,,,,,
2018-06-24,14:15:00,36.878,64.699,29.398,,,,,
2018-06-24,14:20:00,37.866,57.126,28.243,,,,,
2018-06-24,14:25:00,37.618,58.895,28.522,,,,,
2018-06-24,14:30:00,37.261,60.604,28.666,,,,,
2018-06-24,14:35:00,36.851,61.370,28.490,,,,,
2018-06-24,14:40:00,36.769,63.451,28.969,,,,,
2018-06-24,14:45:00,36.579,61.963,28.395,,,,,
2018-06-24,14:50:00,36.417,61.969,28.243,,,,,
2018-06-24,14:55:00,36.769,59.346,27.855,,,,,
2018-06-24,15:00:00,37.645,58.449,28.421,,,,,
2018-06-24,15:05:00,38.868,57.498,29.287,,,,,
2018-06-24,15:10:00,40.257,55.546,29.994,,,,,
2018-06-24,15:15:00,40.286,50.737,28.476,,,,,
2018-06-24,15:20:00,38.784,53.476,27.984,,,,,
2018-06-24,15:25:00,37.838,58.316,28.563,,,,,
2018-06-24,15:30:00,38.365,58.975,29.245,,,,,
2018-06-24,15:35:00,39.686,54.058,29.002,,,,,
2018-06-24,15:40:00,40.142,51.845,28.712,,,,,
2018-06-24,15:45:00,39.829,52.827,28.742,,,,,
2018-06-24,15:50:00,38.504,54.322,27.990,,,,,
2018-06-24,15:55:00,37.755,57.820,28.342,,,,,
2018-06-24,16:00:00,37.425,57.966,28.076,,,,,
2018-06-24,16:05:00,37.261,60.923,28.754,,,,,
